listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
OSL::ENDUR,ENDUR,OSL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name and any name change history for Endur ASA vs ENDÚR. Verify if ENDÚR is a former name or alias.,Local name 'ENDÚR' differs from Twelve Data name 'Endur ASA'. Low name similarity (0.571) but both appear to refer to same entity. No official evidence of name change or alias provided.,No official evidence of name change or alias; cannot confirm same security.
SGX::42S,42S,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Astaka Holdings Ltd. and any name change history. Verify if 'Astaka' is a short name or former name.,Local name 'Astaka' is shorter than Twelve Data name 'Astaka Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::580,580,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Santak Holdings Ltd. and any name change history. Verify if 'Santak' is a short name or former name.,Local name 'Santak' is shorter than Twelve Data name 'Santak Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::583,583,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Progen Holdings Ltd. and any name change history. Verify if 'Progen' is a short name or former name.,Local name 'Progen' is shorter than Twelve Data name 'Progen Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::5AL,5AL,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Annica Holdings Ltd. and any name change history. Verify if 'Annica' is a short name or former name.,Local name 'Annica' is shorter than Twelve Data name 'Annica Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::5DP,5DP,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Heeton Holdings Ltd and any name change history. Verify if 'Heeton' is a short name or former name.,Local name 'Heeton' is shorter than Twelve Data name 'Heeton Holdings Ltd'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::5NV,5NV,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Chasen Holdings Ltd. and any name change history. Verify if 'Chasen' is a short name or former name.,Local name 'Chasen' is shorter than Twelve Data name 'Chasen Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::5VS,5VS,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Hafary Holdings Ltd. and any name change history. Verify if 'Hafary' is a short name or former name.,Local name 'Hafary' is shorter than Twelve Data name 'Hafary Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::9I7,9I7,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Bromat Holdings Ltd. and any name change history. Verify if 'Bromat' is a short name or former name.,Local name 'Bromat' is shorter than Twelve Data name 'Bromat Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::BS6,BS6,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Yangzijiang Shipbuilding Holdings Ltd. and any name change history. Verify if 'YZJ Shipbldg SGD' is a short name or former name.,Local name 'YZJ Shipbldg SGD' differs from Twelve Data name 'Yangzijiang Shipbuilding Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::DCRU,DCRU,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Digital Core REIT Management Pte. Ltd. and any name change history. Verify if 'DigiCore Reit USD' is a short name or former name.,Local name 'DigiCore Reit USD' differs from Twelve Data name 'Digital Core REIT Management Pte. Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::K29,K29,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Karin Technology Holdings Ltd. and any name change history. Verify if 'Karin Tech' is a short name or former name.,Local name 'Karin Tech' is shorter than Twelve Data name 'Karin Technology Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::SO7,SO7,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Yangzijiang Shipbuilding Holdings Ltd. and any name change history. Verify if 'YZJ Shipbldg CNY' is a short name or former name.,Local name 'YZJ Shipbldg CNY' differs from Twelve Data name 'Yangzijiang Shipbuilding Holdings Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SGX::UV1,UV1,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Regal International Group Ltd. and any name change history. Verify if 'Regal Intl' is a short name or former name.,Local name 'Regal Intl' is shorter than Twelve Data name 'Regal International Group Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SIX::KNIN,KNIN,SIX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Kuehne + Nagel International AG and any name change history. Verify if 'Kuehne & Nagel' is a short name or former name.,Local name 'Kuehne & Nagel' differs from Twelve Data name 'Kuehne + Nagel International AG'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SSE::600577,600577,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Tongling Jingda Special Magnet Wire Co. Ltd. and any name change history. Verify if 'Tongling Jingd' is a short name or former name.,Local name 'Tongling Jingd' is shorter than Twelve Data name 'Tongling Jingda Special Magnet Wire Co. Ltd.'. Low name similarity (0.571) but likely same entity. No official evidence of name change or alias.,No official evidence of name change or alias; cannot confirm same security.
SSE::600605,600605,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name for Shanghai Light Industry Machinery Co., Ltd. and any name change history. Verify if 'Shanghai Huitong Energy Co Ltd' is a former name or alias.","Local name 'Shanghai Huitong Energy Co Ltd' differs from Twelve Data name 'Shanghai Light Industry Machinery Co., Ltd.'. Low name similarity (0.571). Possible name change. No official evidence provided.",No official evidence of name change or alias; cannot confirm same security.
SSE::603279,603279,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Jingjin Equipment Inc. and any name change history. Verify if 'Jingjin Environmental Protection Co Ltd' is a former name or alias.,Local name 'Jingjin Environmental Protection Co Ltd' differs from Twelve Data name 'Jingjin Equipment Inc.'. Low name similarity (0.571). Possible name change. No official evidence provided.,No official evidence of name change or alias; cannot confirm same security.
SSE::603717,603717,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name for Tianyu Bio-Technology Co., Ltd. and any name change history. Verify if 'Tianyu Ecology & Landscape Co' is a former name or alias.","Local name 'Tianyu Ecology & Landscape Co' differs from Twelve Data name 'Tianyu Bio-Technology Co., Ltd.'. Low name similarity (0.571). Possible name change. No official evidence provided.",No official evidence of name change or alias; cannot confirm same security.
STO::MANG,MANG,STO,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name for Mangold AB and any name change history. Verify if 'Mangold Fondkommission AB' is a former name or alias.,Local name 'Mangold Fondkommission AB' differs from Twelve Data name 'Mangold AB'. Low name similarity (0.571). Possible name change. No official evidence provided.,No official evidence of name change or alias; cannot confirm same security.
SZSE::000930,000930,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if Cofco Biochemical Anhui Co Ltd renamed to Cofco Biotechnology Co., Ltd.",Name similarity low (0.571). Local name and TwelveData name differ significantly. No official evidence provided to confirm rename or different security.,No official evidence of name change or ISIN match.
SZSE::002410,002410,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if Glodon Software Co Ltd renamed to Glodon Co. Ltd.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::300091,300091,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if JiangSu Jin Tong Ling Fluid Mach renamed to Jin Tong Ling Technology Co., Ltd.",Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::300767,300767,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if Yunnan QuakeSafe Seismic Isolation Technologies Co Ltd Class A renamed to Quakesafe Technologies Co., Ltd.",Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
TADAWUL::9572,9572,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if ALRAZI renamed to Al Razi Medical Co.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
TPEX::5604,5604,TPEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if Chung Lien Transportation Co Ltd renamed to Chung Lien Co., Ltd.",Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
TWSE::01002T,01002T,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official trust name change history or ISIN match to confirm if Cathay No.1 REIT renamed to Cathay No. 1 Real Estate Investment Trust.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
TWSE::01009T,01009T,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official trust name change history or ISIN match to confirm if O Bank No. 1 REIT renamed to O-Bank No. 1 Real Estate Investment Trust.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
WSE::YAN,YAN,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if Yanosik S.A. renamed to Neptis S.A.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
XETRA::12DA,12DA,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if DELL TECHS INC. C DL-01 renamed to Dell Technologies Inc.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
XETRA::AXNA,AXNA,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if AMPLIFON S.P.A. EO-,02 renamed to Amplifon SpA.",Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
XETRA::ENL,ENL,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if Enel SpA renamed to Enel S.p.A.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
XETRA::NOT,NOT,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if NOVARTIS NAM. SF 0,49 renamed to Novartis AG.",Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
XETRA::QBY0,QBY0,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if Q.BEYOND AG NA O.N. KONV. renamed to q.beyond AG.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
XETRA::SOH1,SOH1,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if SOITEC S.A. EO 2 renamed to Soitec SA.,Name similarity low (0.571). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::000620,000620,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if Macrolink Real Estate Co Ltd renamed to Macrolink Culturaltainment Development Co., Ltd.",Name similarity low (0.576). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::000816,000816,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if JiangSu JiangHuai Engine Co Ltd renamed to Jiangsu Nonghua Intelligent Company Limited.,Name similarity low (0.576). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::000915,000915,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if Shandong Shanda Wit Science and Technology Co Ltd renamed to Shandong Wit Dyne Health Co., Ltd.",Name similarity low (0.576). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::002828,002828,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN match to confirm if XinJiang Beiken Energy Engineering Stock Co Ltd renamed to Beiken Energy Group Co., Ltd.",Name similarity low (0.576). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
SZSE::300403,300403,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if Jiangmen iDear-Hanyu Electrical Joint-Stock Co Ltd renamed to Hanyu Group Joint Stock Limited.,Name similarity low (0.576). Local name and TwelveData name differ. No official evidence provided.,No official evidence of name change or ISIN match.
Bursa::8869,8869,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Press Metal Bhd' and 'Press Metal Aluminium Holdings Berhad' are the same entity.,"Name similarity is low (0.577). Local name is abbreviated, TwelveData name is full. No official evidence provided to confirm identity.",No official evidence to confirm same security.
SGX::P15,P15,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Pacific Century' and 'Pacific Century Regional Developments Ltd.' are the same entity.,"Name similarity is low (0.577). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm same security.
SZSE::000019,000019,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name or ISIN to confirm if 'Shenzhen Shenbao Industrial Co Ltd' and 'Shenzhen Cereals Holdings Co., Ltd.' are the same entity.",Name similarity is low (0.577). Names are completely different. No official evidence provided.,No official evidence to confirm same security.
SZSE::200019,200019,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name or ISIN to confirm if 'Shenzhen Shenbao Industrial Co Ltd' and 'Shenzhen Cereals Holdings Co., Ltd.' are the same entity.",Name similarity is low (0.577). Names are completely different. No official evidence provided.,No official evidence to confirm same security.
ATHEX::INTET,INTET,ATHEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Intertech S.A. Inter. Technologies' and 'Intertech S.A.' are the same entity.,Name similarity is low (0.578). Local name includes additional words. No official evidence provided.,No official evidence to confirm same security.
BMV::DBN,DBN,BMV,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Deutsche Bank Aktiengesellschaft' and 'Deutsche Bank AG' are the same entity.,"Name similarity is low (0.578). Local name uses full German form, TwelveData uses abbreviation. No official evidence provided.",No official evidence to confirm same security.
SGX::G0I,G0I,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Nam Lee Metal' and 'Nam Lee Pressed Metal Industries Ltd.' are the same entity.,"Name similarity is low (0.578). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm same security.
SSE::601700,601700,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name or ISIN to confirm if 'Fengfan Power' and 'Changshu Fengfan Power Equipment Co., Ltd.' are the same entity.","Name similarity is low (0.578). Local name is abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm same security.
SZSE::002356,002356,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name or ISIN to confirm if 'Shenzhen Haoningda Meters Co Ltd' and 'Shenzhen Hemei Group Co., Ltd.' are the same entity.",Name similarity is low (0.578). Names are completely different. No official evidence provided.,No official evidence to confirm same security.
TASE::PTCH,PTCH,TASE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Petrochemical' and 'Israel Petrochemical Enterprises Ltd.' are the same entity.,"Name similarity is low (0.578). Local name is very short, TwelveData name is full. No official evidence provided.",No official evidence to confirm same security.
BMV::RION,RION,BMV,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Rio Tinto Group' and 'Rio Tinto Plc Sponsored ADR' are the same entity.,"Name similarity is low (0.579). Local name is 'Group', TwelveData is 'Plc Sponsored ADR'. No official evidence provided.",No official evidence to confirm same security.
Bursa::0210,0210,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Kim Hin Joo' and 'Kim Hin Joo (Malaysia) Berhad' are the same entity.,"Name similarity is low (0.579). Local name is abbreviated, TwelveData name includes full legal form. No official evidence provided.",No official evidence to confirm same security.
Euronext::DISL,DISL,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Immobiliere Distri-Land NV' and 'Distri-Land S.A.' are the same entity.,Name similarity is low (0.579). Names differ in legal form and wording. No official evidence provided.,No official evidence to confirm same security.
KOSDAQ::142280,142280,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Green Cross Medical Science Corporation' and 'Green Cross Corporation' are the same entity.,"Name similarity is low (0.579). Local name includes 'Medical Science', TwelveData does not. No official evidence provided.",No official evidence to confirm same security.
KRX::028050,028050,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name or ISIN to confirm if 'Samsung Engineering' and 'Samsung Electronics Co., Ltd.' are the same entity.",Name similarity is low (0.579). Names are completely different (Engineering vs Electronics). No official evidence provided.,No official evidence to confirm same security.
NZX::FWL,FWL,NZX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Foley Wines Limited Ordinary Shares' and 'Foley Wines Ltd.' are the same entity.,"Name similarity is low (0.579). Local name includes 'Ordinary Shares', TwelveData does not. No official evidence provided.",No official evidence to confirm same security.
SZSE::002689,002689,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name or ISIN to confirm if 'Shenyang Brilliant Elevator Group Co Ltd' and 'Shenyang Yuanda Intellectual Industry Group Co., Ltd.' are the same entity.",Name similarity is low (0.579). Names are completely different. No official evidence provided.,No official evidence to confirm same security.
TADAWUL::6002,6002,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'HERFY FOODS' and 'Herfy Food Services Company' are the same entity.,"Name similarity is low (0.579). Local name is all caps and abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm same security.
TADAWUL::9544,9544,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'FUTURE CARE' and 'Future Care Trading Company' are the same entity.,"Name similarity is low (0.579). Local name is all caps and abbreviated, TwelveData name is full. No official evidence provided.",No official evidence to confirm same security.
TASE::PRSK,PRSK,TASE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name or ISIN to confirm if 'Prashkovsky' and 'Prashkovsky Investments & Co.' are the same entity.,"Name similarity is low (0.579). Local name is short, TwelveData name includes 'Investments & Co.'. No official evidence provided.",No official evidence to confirm same security.
BIST::EKIZ,EKIZ,BIST,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or legal entity identifier (LEI) to confirm if Ekiz Yag ve Sabun Sanayii A.S. is the same entity as EKİZ KİMYA SANAYİ VE TİCARET A.Ş.,Name similarity score is low (0.581). Local name and TwelveData name differ significantly. No official evidence provided to confirm identity or rename.,No official evidence to confirm same issuer or rename.
Euronext::ALDEL,ALDEL,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Delfingen Industry S.A. is the same as Delfingen.,Name similarity score is low (0.581). Local name 'Delfingen' vs TwelveData 'Delfingen Industry S.A.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
KOSDAQ::053290,053290,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Ne Neungyule Inc. is the same as Neungyule Education Inc.,Name similarity score is low (0.581). Local name 'Neungyule Education Inc' vs TwelveData 'Ne Neungyule Inc.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
KRX::058430,058430,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Posco Steeleon Co., Ltd. is the same as Posco C&C Stl.","Name similarity score is low (0.581). Local name 'Posco C&C Stl' vs TwelveData 'Posco Steeleon Co., Ltd.' may be a rename or different entity. No official evidence.",No official evidence to confirm same issuer or rename.
KRX::227840,227840,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Hyundai Corporation Holdings Co., Ltd. is the same as Hyundai C&F Inc.","Name similarity score is low (0.581). Local name 'Hyundai C&F Inc' vs TwelveData 'Hyundai Corporation Holdings Co., Ltd.' may be a rename or different entity. No official evidence.",No official evidence to confirm same issuer or rename.
SIX::SUNN,SUNN,SIX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Sunrise Communications AG is the same as SUNRISE N.,Name similarity score is low (0.581). Local name 'SUNRISE N' vs TwelveData 'Sunrise Communications AG' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
SSE::600250,600250,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Nanjing Business & Tourism Co., Ltd. is the same as Nanjing Textiles Import & Export Corp Ltd.",Name similarity score is low (0.581). Local name and TwelveData name differ significantly. No official evidence.,No official evidence to confirm same issuer or rename.
SZSE::300420,300420,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Jiangsu Wuyang Automation Co., Ltd. is the same as Jiangsu Wuyang Parking Industry Group Co Ltd.",Name similarity score is low (0.581). Local name and TwelveData name differ significantly. No official evidence.,No official evidence to confirm same issuer or rename.
SZSE::300977,300977,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Shenzhen Ridge Technology Co., Ltd. is the same as Shenzhen Ridge Engineering Consulting Co. Ltd.",Name similarity score is low (0.581). Local name and TwelveData name differ significantly. No official evidence.,No official evidence to confirm same issuer or rename.
XETRA::NPW1,NPW1,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Smith & Nephew plc is the same as SMITH + NEP. DL -,20.","Name similarity score is low (0.581). Local name is a security description, not a company name. TwelveData name is 'Smith & Nephew plc'. No official evidence.",No official evidence to confirm same issuer or rename.
SSE::600658,600658,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Beijing Electronic Zone Co., Ltd. is the same as Beijing Electronic Zone Investment and Development Group Co Ltd.",Name similarity score is low (0.582). Local name and TwelveData name differ. No official evidence.,No official evidence to confirm same issuer or rename.
SZSE::300761,300761,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or LEI to confirm if Jiangsu Lihua Foods Group Co., Ltd. is the same as Jiangsu Lihua Animal Husbandry Co Ltd.",Name similarity score is low (0.582). Local name and TwelveData name differ. No official evidence.,No official evidence to confirm same issuer or rename.
TASE::MGDL,MGDL,TASE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Migdal Insurance and Financial Holdings Ltd. is the same as Migdal Insurance.,Name similarity score is low (0.582). Local name 'Migdal Insurance' vs TwelveData 'Migdal Insurance and Financial Holdings Ltd.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
AMS::AZRN,AZRN,AMS,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Azerion Group N.V. is the same as AZERION.,Name similarity score is low (0.583). Local name 'AZERION' vs TwelveData 'Azerion Group N.V.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
BIST::QUAGR,QUAGR,BIST,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Qua Granite Hayal A.S. is the same as QUA GRANITE HAYAL YAPI VE ÜRÜNLERİ SANAYİ TİCARET A.Ş.,Name similarity score is low (0.583). Local name and TwelveData name differ. No official evidence.,No official evidence to confirm same issuer or rename.
CPH::DSV,DSV,CPH,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if DSV A/S is the same as DSV Panalpina A/S.,Name similarity score is low (0.583). Local name 'DSV Panalpina A/S' vs TwelveData 'DSV A/S' may be a rename. No official evidence.,No official evidence to confirm same issuer or rename.
Euronext::ALBIZ,ALBIZ,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or LEI to confirm if Obiz S.A. is the same as Obiz Concept SAS.,Name similarity score is low (0.583). Local name 'Obiz Concept SAS' vs TwelveData 'Obiz S.A.' may be a rename or different entity. No official evidence.,No official evidence to confirm same issuer or rename.
