listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
TWSE::01004T,01004T,TWSE,XTAI,Fubon No.2 Real Estate Investment Trust,Fubon No. 2 REIT,REIT,0.519,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::LRC,LRC,XETRA,XETR,LEGRAND S.A.    INH. EO 4,Legrand SA,Common Stock,0.519,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BIST::GRTHO,GRTHO,BIST,XIST,GRAINTURK HOLDİNG A.Ş.,Grainturk Tarim Anonim Sirketi,Common Stock,0.52,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::BWCU,BWCU,SGX,XSES,EC World Reit,EC World Real Estate Investment Trust,REIT,0.52,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::600358,600358,SSE,XSHG,China United Travel Co Ltd,"China Tourism and Culture Group Co., Ltd.",Common Stock,0.52,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::603032,603032,SSE,XSHG,Delixi Xinjiang Transp Co Ltd,"Delixi New Energy Technology Co., Ltd.",Common Stock,0.52,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
STO::SIVE,SIVE,STO,XSTO,Sivers IMA Holding AB,Sivers Semiconductors AB (publ),Common Stock,0.52,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002419,002419,SZSE,XSHE,Rainbow Department Store Co Ltd,"Rainbow Digital Commercial Co., Ltd.",Common Stock,0.52,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
ATHEX::ELSTR,ELSTR,ATHEX,ASEX,Elastron S.A. - Steel Service Centers,Elastron S.A.,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Bursa::03060,03060,Bursa,XKLS,Hydropipes Industries Sdn. Bhd.,Hydropipes Berhad,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::GLINT,GLINT,Euronext,XLIS,Glintt,"Glintt Global, S.A.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::122350,122350,KOSDAQ,XKRX,Samkee Automotive Co. Ltd,Samkee Corp,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::224110,224110,KOSDAQ,XKRX,Atec T& Co. Ltd,"Atec Mobility Co., Ltd.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::039490,039490,KRX,XKRX,Kiwoom,"Kiwoom Securities Co., Ltd.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::091810,091810,KRX,XKRX,"Trinity Airways Co., Ltd.","Tway Air Co., Ltd.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::5RA,5RA,SGX,XSES,AP Strategic,Asia-Pacific Strategic Investments Limited,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::600338,600338,SSE,XSHG,Tibet Summit Resources Co Ltd,"Xizang Zhufeng Resources Co., Ltd.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002293,002293,SZSE,XSHE,Luolai Home Textile Co Ltd,"Luolai Lifestyle Technology Co., Ltd.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::2190,2190,TADAWUL,XSAU,SISCO HOLDING,"Sustained Infrastructure Holdings, Inc.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9585,9585,TADAWUL,XSAU,MULKIA,Mulkia Investment Co.,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TPEX::4111,4111,TPEX,XTAI,Chi Sheng Chemical,"Chi Sheng Pharma & Biotech Co., Ltd.",Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
WSE::F51,F51,WSE,XWAR,Farm51,Farm 51 Group S.A.,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::E20,E20,XETRA,XETR,"ECHOSTAR CORP. A DL -,001",EchoStar Corporation Class A Common Stock,Common Stock,0.522,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::301305,301305,SZSE,XSHE,Shenzhen LeoKing Environmental Group Co. Ltd. A,"Shenzhen Lions King Hi-Tech Co., Ltd.",Common Stock,0.523,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::603859,603859,SSE,XSHG,Nancal Energy-Saving Tech Co,"Nancal Technology Co., Ltd.",Common Stock,0.524,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BCBA::SAMI,SAMI,BCBA,XBUE,San Miguel AG,S.A. San Miguel A.G.I.C.I. y F.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BIST::RYSAS,RYSAS,BIST,XIST,REYSAŞ TAŞIMACILIK VE LOJİSTİK TİCARET A.Ş.,Reysaş Ticaret A.Ş.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
IDX::KREN,KREN,IDX,XIDX,Kresna Graha Investama Tbk PT,Quantum Clover Investama Tbk.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::067920,067920,KOSDAQ,XKRX,IGLOO SECURITY Inc,Igloo Corp.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::090470,090470,KOSDAQ,XKRX,JAS Robotics Inc.,Jastech Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::381620,381620,KOSDAQ,XKRX,"Zenix Robotics Co.,Ltd","Zenix Co., Ltd.",Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::455900,455900,KOSDAQ,XKRX,ANGEL,Angel Robotics Co. Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::5DO,5DO,SGX,XSES,Sakae,Sakae Holdings Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::5UX,5UX,SGX,XSES,Oxley,Oxley Holdings Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::BEH,BEH,SGX,XSES,China Intl,China International Holdings Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::E9L,E9L,SGX,XSES,Joyas Intl,Joyas International Holdings Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::M01,M01,SGX,XSES,Metro,Metro Holdings Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::XWA,XWA,SGX,XSES,AEM USD,AEM Holdings Ltd.,Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::603122,603122,SSE,XSHG,Cowealth Medical China Co.Ltd.,"Cowin Healthcare Co., Ltd.",Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::000007,000007,SZSE,XSHE,ShenZhen Zero-Seven Co Ltd,"Shenzhen Quanxinhao Co., Ltd.",Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002568,002568,SZSE,XSHE,Shanghai Bairun Flavor & Fragrance Co Ltd,"Shanghai Bairun Investment Holding Group Co., Ltd.",Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300286,300286,SZSE,XSHE,Acrel Co LTD,"Shanghai Acrel Co., Ltd.",Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300349,300349,SZSE,XSHE,Goldcard High-Tech Co Ltd,"Goldcard Smart Group Co., Ltd.",Common Stock,0.526,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300034,300034,SZSE,XSHE,Beijing Cisri Gaona Materials Tech,Gaona Aero Material Co. Ltd.,Common Stock,0.528,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::IC1H,IC1H,XETRA,XETR,"INTERCONT.H.LS-,208521303",InterContinental Hotels Group PLC,Common Stock,0.528,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
AMS::BAMNB,BAMNB,AMS,XAMS,BAM GROEP KON,Koninklijke BAM Groep NV,Common Stock,0.529,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
AMS::PHIA,PHIA,AMS,XAMS,PHILIPS KON,Koninklijke Philips N.V.,Common Stock,0.529,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::001230,001230,KRX,XKRX,Dongkuk Steel Mill Co Ltd,"Dongkuk Holdings Co., Ltd.",Common Stock,0.529,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BIST::KNFRT,KNFRT,BIST,XIST,KONFRUT TARIM A.Ş.,Konfrut Gida Sanayi ve Ticaret A.S.,Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::464680,464680,KOSDAQ,XKRX,KB No.27 SPAC,KB No.27 Special Purpose Acquisition Co Ltd,Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::489210,489210,KOSDAQ,XKRX,Kyobo 17 SPAC,"Kyobo 17 Special Purpose Acquisition Co., Ltd.",Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::492220,492220,KOSDAQ,XKRX,KB No.31 SPAC,Kb No.31 Special Purpose Acquisition Co.,Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::TKKD,TKKD,SGX,XSES,Kasikorn BK TH SDR1to1,Kasikornbank Public Company Limited,Depositary Receipt,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::000752,000752,SZSE,XSHE,Tibet Galaxy Science & Technology Development Co Ltd,"Tibet Development Co., Ltd.",Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002175,002175,SZSE,XSHE,Oriental Times Media Corp,"Guangxi Oriental Intelligence Co., Ltd.",Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002973,002973,SZSE,XSHE,Qiaoyin Environmental Tech Co Ltd,"Qiaoyin City Management Co., Ltd.",Common Stock,0.531,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
ATHEX::ALPHA,ALPHA,ATHEX,ASEX,Alpha Services and Holdings S.A.,Alpha Bank S.A.,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BMV::BCSN,BCSN,BMV,XMEX,Barclays PLC,Barclays PLC Sponsored ADR,American Depositary Receipt,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BMV::NVSN,NVSN,BMV,XMEX,Novartis AG,Novartis AG Sponsored ADR,American Depositary Receipt,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BVB::TRVM,TRVM,BVB,XBSE,Transcom SA,Transcom Bucuresti S.A.,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::GEA,GEA,Euronext,XPAR,GEA Grenobl. Elect.,GEA Group Aktiengesellschaft,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::MCC,MCC,Euronext,XBRU,Immo Mcc NV,Immobel NV,REIT,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::038530,038530,KOSDAQ,XKRX,KBIO LABS Inc.,"KbioCo, Inc.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::296640,296640,KOSDAQ,XKRX,"INNOAX Co., Ltd.","Innorules Co., Ltd.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::5DM,5DM,SGX,XSES,Ying Li Intl,Ying Li International Real Estate Limited,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::BDR,BDR,SGX,XSES,Willas-Array,Willas-Array Electronics Holdings Limited,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::P40U,P40U,SGX,XSES,StarhillGbl Reit,Starhill Global Real Estate Investment Trust,REIT,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::688543,688543,SSE,XSHG,Jiangxi Guoke Defence Group Co. Ltd. A,"Jiangxi Guoke Military Industry Co., Ltd.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300466,300466,SZSE,XSHE,Saimo Electric Co Ltd,"Saimo Technology Co., Ltd.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TASE::PRKM,PRKM,TASE,XTAE,Parkomat International Ltd,Parkomat Ltd.,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TPEX::2740,2740,TPEX,XTAI,Mr. Onion,"Mr. Onion International Co., Ltd.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::3E2,3E2,XETRA,XETR,"ETSY INC.         DL-,001",Etsy Inc.,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::4MGN,4MGN,XETRA,XETR,"MATCH GR.INC. NEW DL-,001","Match Group, Inc.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::BAS,BAS,XETRA,XETR,BASF SE NA O.N.,BASF SE,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::EOAN,EOAN,XETRA,XETR,E.ON SE NA O.N.,E.ON SE,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::J5A,J5A,XETRA,XETR,"WB DISCOVERY SER.A DL-,01","Warner Bros. Discovery, Inc.",Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::SIX2,SIX2,XETRA,XETR,SIXT SE ST O.N.,Sixt SE,Common Stock,0.533,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::600650,600650,SSE,XSHG,Shanghai Jin Jiang International Industrial Investment Co Ltd A,"Shanghai Jin Jiang Online Network Service Co., Ltd.",Common Stock,0.536,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BME::MEL,MEL,BME,XMAD,Melia Hotels,"Meliá Hotels International, S.A.",Common Stock,0.537,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::ALMDG,ALMDG,Euronext,XPAR,MGI Digital,MGI Digital Graphic Technology SA,Common Stock,0.537,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
IDX::FORE,FORE,IDX,XIDX,Fore Coffee Tbk,Fore Kopi Indonesia Tbk PT,Common Stock,0.537,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SSE::600060,600060,SSE,XSHG,Hisense Electric Co Ltd,Hisense Visual Technology Co. Ltd.,Common Stock,0.537,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TASE::ELRN,ELRN,TASE,XTAE,Elron Electronic Industries Ltd,Elron Ventures Ltd.,Common Stock,0.537,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::BDT,BDT,XETRA,XETR,BERTRANDT AG O.N.,Bertrandt Aktiengesellschaft,Common Stock,0.537,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
AMS::ENVI,ENVI,AMS,XAMS,ENVIPCO,Envipco Holding N.V.,Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BIST::INVES,INVES,BIST,XIST,INVESTCO HOLDİNG A.Ş.,Invesco Ltd.,Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BIST::KRONT,KRONT,BIST,XIST,KRON TEKNOLOJİ A.Ş.,Kron Telekomunikasyon Hizmetleri A.S.,Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::222980,222980,KOSDAQ,XKRX,Korea Mcnulty Co Ltd,"Mcnulty Korea Co., Ltd.",Common Stock,0.538,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
