listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
HKEX::02078,02078,HKEX,XHKG,PANASIALUM,Panasia Aluminum Holdings Co. Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02131,02131,HKEX,XHKG,NETJOY,Netjoy Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02150,02150,HKEX,XHKG,NAYUKI,Nayuki Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02228,02228,HKEX,XHKG,XTALPI,XtalPi Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02266,02266,HKEX,XHKG,LAI SI ENT,Lai Si Enterprise Holding Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02310,02310,HKEX,XHKG,TIMES UNI GP,Times Universal Group Holdings Inc.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02427,02427,HKEX,XHKG,GUANZE MEDICAL,"Guanze Medical Information Industry Co., Ltd.",Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02507,02507,HKEX,XHKG,CIRRUS,Cirrus Aircraft Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02550,02550,HKEX,XHKG,EASOU TECH,Easou Technology Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02665,02665,HKEX,XHKG,SEYOND,Seyond Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02798,02798,HKEX,XHKG,PER ENERGY,Perennial Energy Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02877,02877,HKEX,XHKG,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02886,02886,HKEX,XHKG,BINHAI INV,Binhai Investment Company Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03336,03336,HKEX,XHKG,JU TENG INTL,Ju Teng International Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03398,03398,HKEX,XHKG,CHINA TING,China Ting Group Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03913,03913,HKEX,XHKG,KWG LIVING,KWG Living Group Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03931,03931,HKEX,XHKG,CALB,Calb Group Co. Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03993,03993,HKEX,XHKG,CMOC,Cmoc Group Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06833,06833,HKEX,XHKG,SINCO PHARMA,Sinco Pharmaceuticals Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06979,06979,HKEX,XHKG,ZJLD,ZJLD Group Inc.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08065,08065,HKEX,XHKG,KML TECH,KML Technology Group Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08107,08107,HKEX,XHKG,FICUS TECH,Ficus Technology Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08120,08120,HKEX,XHKG,CH DEMETER FIN,China Demeter Financial Investments Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08222,08222,HKEX,XHKG,E LIGHTING,E Lighting Group Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08313,08313,HKEX,XHKG,ZACD,ZACD Group Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08333,08333,HKEX,XHKG,ASTRUM FIN,Astrum Financial Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08456,08456,HKEX,XHKG,MANSION INTL,Mansion International Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08495,08495,HKEX,XHKG,1957 & CO.,1957 & Co. Hospitality Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08601,08601,HKEX,XHKG,BOLTEK,Boltek Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09606,09606,HKEX,XHKG,DUALITYBIO-B,"Duality Biotherapeutics, Inc.",Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09686,09686,HKEX,XHKG,XIKANG CLOUD,Xikang Cloud Hospital Holdings Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09986,09986,HKEX,XHKG,DASHAN EDU,Dashan Education Holdings Limited,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0DT1,0DT1,LSE,XLON,Banque Nationale de Belgique S.A.,National Bank of Belgium,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0J78,0J78,LSE,XLON,Odfjell S.E. Series B,Odfjell SE Class B Shares,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0KBQ,0KBQ,LSE,XLON,Ratos AB ser. B,Ratos AB (publ) Class B Shares,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0MGR,0MGR,LSE,XLON,Faurecia,Forvia SE,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0N4I,0N4I,LSE,XLON,Danieli & C RSP,Danieli & C. Officine Meccaniche S.p.A.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NQP,0NQP,LSE,XLON,Snam SpA,Snam S.p.A.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NRE,0NRE,LSE,XLON,Enel SpA,Enel S.p.A.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0O0N,0O0N,LSE,XLON,Schouw & Co.,Aktieselskabet Schouw & Co.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0QMW,0QMW,LSE,XLON,Kuehne & Nagel,Kuehne + Nagel International AG,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0RIE,0RIE,LSE,XLON,Enav SpA,ENAV S.p.A.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0RQ6,0RQ6,LSE,XLON,Evolution Gaming Group AB,Evolution AB (publ),Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::4BB,4BB,LSE,AIMX,4BASEBIO UK SOCIETAS,4basebio PLC,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::AMRQ,AMRQ,LSE,AIMX,Amaroq Minerals Ltd.,Amaroq Ltd.,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::ENOG,ENOG,LSE,XLON,Energean Oil & Gas PLC,Energean plc,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::KIST,KIST,LSE,AIMX,Kistos PLC,Kistos Holdings Plc,Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::4275,4275,TSE,XJPX,"Carlit Co.,Ltd.","Carlit Holdings Co., Ltd.",Common Stock,0.571,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::GSEO,GSEO,LSE,XLON,VH Global Sustainable Energy Opportunities PLC,VH Global Energy Infrastructure PLC,Common Stock,0.575,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0F5A,0F5A,LSE,XLON,LINZ TEXTIL HOLDING AG LINZ TEXTIL HOLDING ORD SHS,Linz Textil Holding AG,Common Stock,0.576,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01354,01354,HKEX,XHKG,KINGFARPROPERTY,"Xi'an Kingfar Property Services Group Co., Ltd.",Common Stock,0.577,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08193,08193,HKEX,XHKG,ASIAPAC FIN INV,Asia-Pac Financial Investment Company Limited,Common Stock,0.577,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01290,01290,HKEX,XHKG,CHINA HUIRONG,China Huirong Financial Holdings Ltd.,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01587,01587,HKEX,XHKG,SHINEROAD INTL,Shineroa International Holdings Limited,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01683,01683,HKEX,XHKG,HOPE LIFE INT,Hope Life International Holdings Limited,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01736,01736,HKEX,XHKG,PARENTING NET,China Parenting Network Holdings Ltd.,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01967,01967,HKEX,XHKG,CONFIDENCE IN,Confidence Intelligence Holdings Ltd.,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02529,02529,HKEX,XHKG,HOLLWIN URBAN,"Hollwin Urban Operation Services Co., Ltd.",Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02669,02669,HKEX,XHKG,CHINA OVS PPT,China Overseas Property Holdings Limited,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03737,03737,HKEX,XHKG,ZHONGZHIPHARM,Zhongzhi Pharmaceutical Holdings Limited,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03778,03778,HKEX,XHKG,CHINA WEAVING,China Weaving Materials Holdings Limited,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08071,08071,HKEX,XHKG,CH NETCOMTECH,China Netcom Technology Holdings Limited,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0R8F,0R8F,LSE,XLON,Eolus Vind AB Series B,Eolus AB Class B shares,Common Stock,0.578,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
BSE_IN::NEWLIGHT,NEWLIGHT,BSE_IN,XBOM,New Light Industries Ltd,New Light Apparels Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01044,01044,HKEX,XHKG,HENGAN INT'L,Hengan International Group Co. Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01117,01117,HKEX,XHKG,CH MODERN D,China Modern Dairy Holdings Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01890,01890,HKEX,XHKG,CHINA KEPEI,China Kepei Education Group Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02299,02299,HKEX,XHKG,BILLION IND,Billion Industrial Holdings Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02315,02315,HKEX,XHKG,BIOCYTOGEN-B,Biocytogen Pharmaceuticals Co. Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03628,03628,HKEX,XHKG,RENHENG ENT,Renheng Enterprise Holdings Limited,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03919,03919,HKEX,XHKG,GOLDENPOWER,Golden Power Group Holdings Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08540,08540,HKEX,XHKG,VICTORY SEC,Victory Securities Holdings Co. Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09677,09677,HKEX,XHKG,WEIHAI BANK,Weihai City Commercial Bank Co. Ltd.,Common Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0KWZ,0KWZ,LSE,XLON,Rio Tinto Group,Rio Tinto Plc Sponsored ADR,American Depositary Receipt,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::72HN,72HN,LSE,XLON,MERCHANTS TRUST PLC 3.65% CUM PRF #1,Merchants Trust PLC Preferred Stock 3.65% Perpetual,Preferred Stock,0.579,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::NEXP3,NEXP3,B3,BVMF,NEXPE PARTICIPAÇÕES S.A,Nexpe S.A.,Common Stock,0.581,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01857,01857,HKEX,XHKG,CEB WATER,China Everbright Water Limited,Common Stock,0.581,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01986,01986,HKEX,XHKG,TSAKER NE,"Tsaker New Energy Tech Co., Limited",Common Stock,0.581,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02511,02511,HKEX,XHKG,HIGHTIDE-B,Hightide Therapeutics Inc.,Common Stock,0.581,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08026,08026,HKEX,XHKG,CB GLOBAL,China Brilliant Global Ltd.,Common Stock,0.581,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::NTEA,NTEA,LSE,XLON,Northern Electric plc 8.061P(NET)CUM IRRD PRF 1P,Northern Electric Plc Preferred Stock 8.061% Perpetual,Preferred Stock,0.581,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::VHFA11,VHFA11,B3,BVMF,VALORA HEDGE FUND AGRO – FIAGRO – IMOB RESP LIM,Valora Securitizadora Agro FIAGRO Imobiliário Fundo de Investimento,REIT,0.582,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::CC9,CC9,ASX,XASX,CHARIOT RESOURCES LTD,Chariot Corporation Limited,Common Stock,0.583,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01049,01049,HKEX,XHKG,CELESTIAL ASIA,Celestial Asia Securities Holdings Ltd.,Common Stock,0.583,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01539,01539,HKEX,XHKG,UNITY GP HLDGS,Unity Group Holdings International Ltd.,Common Stock,0.583,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06636,06636,HKEX,XHKG,EXTREME VISION,"Shandong Extreme Vision Technology Co., Ltd.",Common Stock,0.583,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06666,06666,HKEX,XHKG,EVERG SERVICES,Evergrande Property Services Group Ltd.,Common Stock,0.583,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
